signal_id,ehtimollik
SG_006187,0.43332330859352913
SG_006189,0.6245864268087218
SG_006197,0.4191682884819791
SG_006202,0.39235625592447865
SG_006206,0.5265246215506867
SG_006212,0.42348037058635185
SG_006213,0.5056075368938568
SG_006218,0.48682157474000165
SG_006222,0.49329934711755236
SG_006224,0.5041819851519959
SG_006225,0.6696353758522058
SG_006226,0.5800228069668457
SG_006229,0.5252452236895175
SG_006237,0.5769736657321157
SG_006238,0.4666101582460842
SG_006240,0.4277037698870778
SG_006241,0.3411123935961996
SG_006242,0.48996990993303574
SG_006244,0.5240702722492961
SG_006245,0.4113249203960032
SG_006247,0.4731256267319919
SG_006250,0.36076525056098013
SG_006251,0.4959404799741057
SG_006252,0.51721268079484
SG_006254,0.5100354174323373
SG_006256,0.5512193221975933
SG_006260,0.5280887285844935
SG_006262,0.5651185023891668
SG_006263,0.5218210107932179
SG_006264,0.3663895793900195
SG_006266,0.6090126066749714
SG_006269,0.5719749891307395
SG_006275,0.5659711985995427
SG_006277,0.453282621592933
SG_006283,0.45506023508958954
SG_006284,0.40482983963076236
SG_006287,0.592387063715224
SG_006288,0.4761351386120827
SG_006300,0.45200732902197166
SG_006301,0.4361727056405825
SG_006304,0.4385297348016305
SG_006306,0.4764596817320658
SG_006313,0.4383927663395044
SG_006315,0.514046135646428
SG_006317,0.4742825633362397
SG_006320,0.5394657304043122
SG_006322,0.5661887648966095
SG_006326,0.3932652559850747
SG_006328,0.5390027203063241
SG_006331,0.48478750175573465
SG_006337,0.4888361567710544
SG_006340,0.47943446330258244
SG_006345,0.5480726177049784
SG_006348,0.352517214094003
SG_006349,0.44305215759208566
SG_006356,0.5245553295491203
SG_006357,0.5204377823653091
SG_006358,0.4640552283102767
SG_006360,0.582204273666589
SG_006371,0.4891930628110375
SG_006373,0.5475683991135575
SG_006380,0.5207495402197959
SG_006382,0.5209269073912469
SG_006388,0.4606396616048131
SG_006393,0.44902741228205983
SG_006394,0.49024333284371996
SG_006396,0.44228095523134187
SG_006398,0.4399946174784898
SG_006400,0.4831468801425834
SG_006403,0.36109813665819973
SG_006404,0.43206202228358076
SG_006411,0.4924058984255253
SG_006417,0.5608471274261805
SG_006418,0.5518983977292948
SG_006420,0.5177184857910369
SG_006421,0.5026912580165056
SG_006423,0.5486591644547114
SG_006424,0.46235754690521497
SG_006429,0.5285227904442175
SG_006435,0.4135304213119706
SG_006438,0.46145931684163677
SG_006439,0.5025069448091559
SG_006441,0.49831286966253463
SG_006445,0.37892507274483694
SG_006446,0.4550299378156581
SG_006448,0.5212500400972783
SG_006451,0.46842884395105255
SG_006452,0.5991471042776971
SG_006455,0.5339172626684672
SG_006463,0.523587736283341
SG_006467,0.42867119742373905
SG_006469,0.506747722440649
SG_006470,0.4932932738988789
SG_006477,0.4155320829369006
SG_006480,0.4811790732979117
SG_006486,0.6076703764346264
SG_006487,0.3787572409375492
SG_006488,0.6072239050630127
SG_006490,0.5528600718256369
SG_006491,0.4206166657483351
SG_006493,0.37392287722135376
SG_006494,0.4706543250818868
SG_006496,0.3876687860237922
SG_006497,0.6111159698479214
SG_006498,0.5669877038617546
SG_006500,0.5361003910354191
SG_006502,0.30704471793170507
SG_006503,0.54823417469316
SG_006505,0.5603013007340175
SG_006506,0.4721365908989636
SG_006507,0.45918636345645336
SG_006512,0.4268470605631944
SG_006516,0.3676264221864324
SG_006520,0.4249254725052169
SG_006522,0.39123207298591167
SG_006528,0.5375132632647326
SG_006534,0.4483226855680746
SG_006535,0.5413410957500053
SG_006536,0.3062333645845776
SG_006537,0.5181740347836084
SG_006539,0.5205253570276785
SG_006541,0.3955637900171371
SG_006543,0.5904158086966085
SG_006545,0.6053279900446017
SG_006548,0.4359206722523492
SG_006550,0.35275532259115255
SG_006551,0.303618261666032
SG_006557,0.513542857504683
SG_006560,0.5064003636717899
SG_006564,0.5518826385802038
SG_006566,0.47750351231218435
SG_006567,0.4672994925332902
SG_006577,0.4361915331247272
SG_006579,0.4330385799899896
SG_006581,0.43041519958109586
SG_006588,0.6189816038973872
SG_006592,0.5705112315052955
SG_006597,0.44601124111278084
SG_006601,0.4096712071590049
SG_006607,0.42787574125245037
SG_006608,0.4716146588836658
SG_006610,0.40698319804917743
SG_006615,0.46505673516823126
SG_006616,0.5133045517977559
SG_006620,0.48312526212278406
SG_006622,0.44555877006366856
SG_006623,0.5322956934531639
SG_006624,0.4407442515343095
SG_006626,0.5369731454037266
SG_006627,0.5087152407008614
SG_006633,0.4786115729476786
SG_006637,0.47634107561814504
SG_006638,0.4705248413262851
SG_006639,0.566065492303713
SG_006644,0.49184389186651145
SG_006645,0.5695040118298978
SG_006651,0.525277039380637
SG_006659,0.4497745715725532
SG_006664,0.4960329973774803
SG_006668,0.4169058188636269
SG_006673,0.48816087732778957
SG_006687,0.4944007472173663
SG_006688,0.5808082533944073
SG_006690,0.516667170051925
SG_006693,0.5759147455135293
SG_006698,0.2920390003368141
SG_006700,0.4124401535257482
SG_006706,0.34161768633073397
SG_006710,0.4391593772624413
SG_006713,0.46146550970265204
SG_006716,0.554761053512139
SG_006728,0.47403674766496445
SG_006734,0.5364346003899372
SG_006736,0.5288403239739989
SG_006744,0.44048399371214175
SG_006745,0.44609530184899865
SG_006749,0.4641197942708945
SG_006758,0.44854581057288906
SG_006760,0.46660259498557655
SG_006765,0.4830866170352036
SG_006766,0.5166559242115035
SG_006769,0.571159163678133
SG_006778,0.472873917435507
SG_006780,0.5349482014948772
SG_006781,0.4565611634394274
SG_006786,0.555127580346865
SG_006789,0.48651540844938124
SG_006792,0.40528456312878547
SG_006793,0.3619685814229586
SG_006800,0.5306694420604217
SG_006802,0.5498404247164943
SG_006808,0.556500144029471
SG_006820,0.4693386251920644
SG_006833,0.43164522143762035
SG_006835,0.47547888988831155
SG_006837,0.5114644450128694
SG_006841,0.4811063793702704
SG_006847,0.526335313607934
SG_006848,0.3926697740311566
SG_006851,0.4651394728645921
SG_006852,0.5372530262668493
SG_006860,0.4644049437027834
SG_006861,0.5882654992832798
SG_006863,0.40653406784297574
SG_006866,0.5417409220699944
SG_006868,0.5143765629838648
SG_006874,0.38040869533414395
SG_006877,0.4275433789494301
SG_006879,0.46616681761231704
SG_006880,0.5268038646622258
SG_006881,0.46901833580583696
SG_006889,0.3386517138855499
SG_006890,0.4494128440796579
SG_006897,0.6034353656510966
SG_006901,0.4856654998067602
SG_006908,0.47611106463288516
SG_006910,0.4087464686423052
SG_006914,0.5809255466166154
SG_006918,0.46856867029298155
SG_006924,0.3920145351553776
SG_006925,0.4928981790418166
SG_006927,0.4080550058858685
SG_006929,0.4633690727496425
SG_006937,0.47030877796983933
SG_006938,0.4604071810540336
SG_006940,0.503707278483555
SG_006942,0.455733310726348
SG_006945,0.4270768430982507
SG_006949,0.5261059611365542
SG_006950,0.5903675913286506
SG_006951,0.4726610195125837
SG_006953,0.45213068144479013
SG_006954,0.4374999939707792
SG_006956,0.5764556005160822
SG_006957,0.44760697788519765
SG_006962,0.46444033073781527
SG_006963,0.5055188350138567
SG_006964,0.33313358598489623
SG_006966,0.3966883349508018
SG_006970,0.5078084491122529
SG_006971,0.5529940591398409
SG_006972,0.45419673868413535
SG_006974,0.6074777823963118
SG_006977,0.5056051551800568
SG_006978,0.5674674205214482
SG_006981,0.5797881250509237
SG_006982,0.5915482575062593
SG_006983,0.3122187596178496
SG_006984,0.5245740523848432
SG_006987,0.4793877282822043
SG_006994,0.41978432986150926
SG_006997,0.4122234376198202
SG_007002,0.48953180818749936
SG_007005,0.5544352057067471
SG_007009,0.5139751257389761
SG_007011,0.49227720233364497
SG_007017,0.4751936659973523
SG_007018,0.40248893470652436
SG_007019,0.39300596951621725
SG_007029,0.5735628241276467
SG_007030,0.5640651428334329
SG_007033,0.4758772232104101
SG_007040,0.48825194327408167
SG_007047,0.6235342539688677
SG_007054,0.3580953637111954
SG_007055,0.6023034216642319
SG_007056,0.486897645380591
SG_007061,0.39966922371033387
SG_007062,0.45157225049404925
SG_007067,0.49284281568344496
SG_007068,0.5482336527592045
SG_007069,0.6065686914536749
SG_007073,0.2657708677655166
SG_007075,0.5671718701086371
SG_007076,0.5316261259152724
SG_007078,0.5975933580657826
SG_007080,0.412873668872284
SG_007091,0.5673740154952825
SG_007095,0.5006951881480712
SG_007100,0.5555318334377576
SG_007104,0.5695974122811828
SG_007112,0.44297391291880683
SG_007114,0.48189359780125324
SG_007127,0.5127754109283073
SG_007130,0.4578447598865632
SG_007133,0.48922043791170466
SG_007136,0.46550950715309836
SG_007138,0.5578908356061467
SG_007139,0.4420859178661012
SG_007143,0.46634892972227926
SG_007146,0.5060621620024485
SG_007150,0.4936558181106152
SG_007155,0.5241500925025147
SG_007157,0.4951471613946156
SG_007160,0.4975844963097383
SG_007162,0.41241857123405945
SG_007163,0.4762358962938314
SG_007166,0.45386900152742965
SG_007168,0.40305492995082515
SG_007170,0.8721694085403201
SG_007179,0.5395421034016883
SG_007181,0.4775169154079186
SG_007183,0.5145122528038382
SG_007186,0.4007843054694276
SG_007202,0.5486970132599511
SG_007203,0.4932494224999819
SG_007204,0.3990162587348542
SG_007205,0.551025376899557
SG_007210,0.6480516369897963
SG_007212,0.5193717470723586
SG_007215,0.2885487765809338
SG_007218,0.48737056066595635
SG_007226,0.42777480180930133
SG_007229,0.4087797492787894
SG_007231,0.47711523757610386
SG_007234,0.4705145036541984
SG_007237,0.5508975615003838
SG_007239,0.4605166094882954
SG_007240,0.5202322353908931
SG_007249,0.5033897285651034
SG_007252,0.3623250040069992
SG_007255,0.48295168707754366
SG_007256,0.47285789323649857
SG_007257,0.5976523289052924
SG_007263,0.5246405939435529
SG_007264,0.5298851687177687
SG_007265,0.5774350330317566
SG_007268,0.5079184487983831
SG_007271,0.499628956873299
SG_007275,0.5277842677353773
SG_007280,0.4867310381634759
SG_007281,0.5387026359003383
SG_007282,0.5558473161344556
SG_007283,0.414858743142637
SG_007287,0.5101376995532477
SG_007288,0.4855423917853249
SG_007301,0.4982883245198454
SG_007307,0.474763139093296
SG_007310,0.4704828701944977
SG_007312,0.5445303750762099
SG_007314,0.4926775297181643
SG_007319,0.4190054810717264
SG_007326,0.4159120332602381
SG_007331,0.4682292360434979
SG_007333,0.5769114007619992
SG_007334,0.49144643278999695
SG_007338,0.35562151799308317
SG_007340,0.5731385238288094
SG_007345,0.46608601706356395
SG_007349,0.5224888449885282
SG_007356,0.42516032698401657
SG_007358,0.34316245993936817
SG_007368,0.38958348686022665
SG_007370,0.5265560110780402
SG_007371,0.5429080308387139
SG_007372,0.5342090728698163
SG_007375,0.39302809375745906
SG_007378,0.3999772873935878
SG_007379,0.38630468612946917
SG_007380,0.5354915176551586
SG_007383,0.5338041930895596
SG_007384,0.5438620058605407
SG_007389,0.4937319033255069
SG_007390,0.4293627249986536
SG_007401,0.6258671504861113
SG_007403,0.3941516672660402
SG_007406,0.4701715639313606
SG_007409,0.6026450543018023
SG_007410,0.528201994994369
SG_007413,0.48952865033583004
SG_007416,0.5719392884982718
SG_007419,0.5156504177780554
SG_007420,0.5548419971382219
SG_007423,0.49488231858325893
SG_007424,0.6318912112693611
SG_007428,0.5504915809065708
SG_007433,0.41444947248961744
SG_007434,0.31502987189906545
SG_007437,0.5359075899171506
SG_007441,0.4922423414687532
SG_007443,0.4611495964413366
SG_007450,0.43467638240375245
SG_007452,0.4471731680150454
SG_007455,0.5902727020941203
SG_007462,0.4212950414739812
SG_007464,0.526599393423016
SG_007466,0.40094157851294354
SG_007469,0.39592945288620257
SG_007470,0.5450292437798682
SG_007472,0.3485218916853171
SG_007476,0.5612894625121317
SG_007486,0.624890339187648
SG_007489,0.5953576755900385
SG_007490,0.46083405557508783
SG_007495,0.5905246585732945
SG_007499,0.5559330496780177
SG_007506,0.4576015831875654
SG_007508,0.5440537007395887
SG_007509,0.3415419157575078
SG_007517,0.4564114676365456
SG_007518,0.530868485014956
SG_007522,0.5771360298991791
SG_007524,0.5182357165908673
SG_007527,0.5055403684319989
SG_007535,0.3927195651327634
SG_007540,0.48791309239601005
SG_007546,0.6041339030806155
SG_007552,0.4443399162982698
SG_007553,0.5352805667373309
SG_007557,0.5592104559719089
SG_007558,0.6159777681774972
SG_007560,0.5716194326219456
SG_007568,0.3931753581694029
SG_007571,0.6137472579653618
SG_007573,0.40371940410494145
SG_007577,0.5032252353991654
SG_007578,0.4924456854099385
SG_007579,0.4165681120337919
SG_007582,0.6216388521122324
SG_007586,0.43073808002168334
SG_007587,0.4261540690844407
SG_007589,0.4089162301606488
SG_007591,0.4619889303458226
SG_007595,0.41955566472806405
SG_007597,0.4496204225083109
SG_007599,0.4031496512352174
SG_007602,0.5658423591769267
SG_007605,0.4599358230136466
SG_007609,0.3849849093653252
SG_007614,0.5156707029071667
SG_007620,0.4242788482449175
SG_007628,0.568364363653072
SG_007630,0.4632631292860512
SG_007646,0.5528668611099284
SG_007648,0.5074357533595865
SG_007654,0.4394312829372064
SG_007655,0.4835249765892394
SG_007656,0.5689619976164194
SG_007657,0.49837427076227503
SG_007658,0.47999332173733156
SG_007659,0.5691681792925832
SG_007660,0.4665376400897587
SG_007663,0.4537307471388628
SG_007665,0.4672398417632973
SG_007667,0.490914342522096
SG_007670,0.5489490821081922
SG_007678,0.4930027926203275
SG_007679,0.6005873722298403
SG_007681,0.42285428035908473
SG_007685,0.43025399895671407
SG_007686,0.4261899706388724
SG_007687,0.5029149226473583
SG_007688,0.514357602952192
SG_007691,0.537160987803816
SG_007696,0.42450230764886193
SG_007698,0.46054878008930944
SG_007700,0.5233925761689813
SG_007703,0.3819952147588665
SG_007704,0.4746247042998486
SG_007706,0.5258299888889687
SG_007711,0.5224467297116693
SG_007712,0.5056136433232912
SG_007714,0.39459691009687853
SG_007717,0.4562707492838574
SG_007719,0.4820945068771479
SG_007720,0.4381610939954639
SG_007721,0.5196120896206853
SG_007728,0.4338244404342131
SG_007737,0.5534383709101313
SG_007741,0.4427934352219978
SG_007742,0.44714475377398466
SG_007744,0.4801534707910141
SG_007746,0.5957592346612478
SG_007748,0.4455080645999192
SG_007750,0.3380011639874254
SG_007751,0.4367183681736257
SG_007752,0.4472546451040783
SG_007758,0.5136542930701846
SG_007760,0.4880875494199755
SG_007762,0.526716236754433
SG_007770,0.45734272088257005
SG_007772,0.5288240656263618
SG_007776,0.3649533295147426
SG_007780,0.507129241927628
SG_007781,0.5453721578976857
SG_007782,0.396531694152505
SG_007787,0.5866841371662507
SG_007800,0.5794812071360811
SG_007801,0.45435560615843057
SG_007804,0.437228411587763
SG_007805,0.5770325872237443
SG_007807,0.4369093074975544
SG_007808,0.5954865972626976
SG_007813,0.4841107567241741
SG_007815,0.42351725940185336
SG_007817,0.5371898085126551
SG_007818,0.4518873699246603
SG_007820,0.3940193502622666
SG_007822,0.43090015637585555
SG_007823,0.4422421950693236
SG_007824,0.6013196650959032
SG_007834,0.43644118315126773
SG_007836,0.481813886511462
SG_007839,0.3706080966156581
SG_007842,0.3980461966987221
SG_007844,0.5374571906587226
SG_007846,0.421202403264906
SG_007849,0.4415974306226378
SG_007858,0.52777037095149
SG_007864,0.5317213041089723
SG_007866,0.465658856677379
SG_007875,0.5591389619802546
SG_007876,0.5244864395870346
SG_007880,0.5482647964282663
SG_007884,0.4033394645599803
SG_007889,0.5499558658206392
SG_007892,0.4805041297529531
SG_007897,0.45737597412932535
SG_007898,0.48053390142419755
SG_007899,0.42160376204450745
SG_007901,0.5420187113744724
SG_007908,0.5850293761535859
SG_007910,0.4619870987073831
SG_007922,0.5459713258039588
SG_007923,0.415910741124879
SG_007926,0.5224081754958714
SG_007931,0.5434089608077766
SG_007933,0.49022692206472057
SG_007939,0.5287147718857214
SG_007940,0.4342234067221126
SG_007946,0.42120375014193423
SG_007947,0.4984119812116776
SG_007948,0.5615026925873919
SG_007954,0.39171272152710146
SG_007957,0.36106386546921615
SG_007960,0.5129349783000257
SG_007964,0.5288334478403376
SG_007965,0.5390889631268795
SG_007980,0.5789216586228918
SG_007985,0.47245950751470484
SG_007992,0.5150099206317391
SG_007996,0.48701901268327885
SG_007998,0.5351047010588464
SG_007999,0.4948514882057676
SG_008014,0.3580325658751205
SG_008015,0.3676438930850522
SG_008020,0.4818566298914295
SG_008026,0.46558681412709585
SG_008033,0.42259674789483803
SG_008043,0.5048446208765958
SG_008050,0.4893225246787629
SG_008055,0.4954036809747214
SG_008056,0.559387822149656
SG_008058,0.5433297794372713
SG_008067,0.5216251072677933
SG_008074,0.5474938950978229
SG_008076,0.4722075744765469
SG_008081,0.5047082373744478
SG_008091,0.4509785622370315
SG_008099,0.42194015492504094
SG_008100,0.334370774773616
SG_008101,0.4894772966204084
SG_008104,0.5480831651119075
SG_008115,0.6137532927287609
SG_008117,0.44139380698019487
SG_008118,0.4985950657051843
SG_008127,0.5392318061313488
SG_008131,0.4634422814255558
SG_008133,0.5083496511512571
SG_008137,0.5596814833605003
SG_008140,0.5336006169961365
SG_008141,0.5636686157920334
SG_008145,0.45080749891092475
SG_008152,0.4670928520796284
SG_008156,0.5149398112281696
SG_008160,0.39982897776102727
SG_008164,0.5572562253894903
SG_008167,0.5083545747271991
SG_008175,0.4558463767696526
SG_008176,0.5287811226855627
SG_008183,0.504721665633214
SG_008188,0.530140002943717
SG_008191,0.4236044254855048
SG_008192,0.3975986351758801
SG_008193,0.5805074753862808
SG_008195,0.5437237614372861
SG_008202,0.4891131028020314
SG_008213,0.5425273552830654
SG_008217,0.5185165471422694
SG_008224,0.44323081281562016
SG_008228,0.5698372755742258
SG_008229,0.48396875119843835
SG_008237,0.4206622694555063
SG_008242,0.394329796631101
SG_008246,0.5661964116461351
SG_008248,0.3933365148749441
SG_008249,0.5877321786239504
SG_008253,0.5288784190455286
SG_008257,0.5097470768271626
SG_008261,0.4629479950481232
SG_008264,0.5428384468168029
SG_008265,0.480034687053085
SG_008281,0.4591367928441815
SG_008283,0.4493494642401629
SG_008287,0.4147639845343644
SG_008291,0.5533629251809383
SG_008293,0.46138394872702926
SG_008294,0.49116975146870895
SG_008296,0.5201486206613362
SG_008298,0.48335179557017516
SG_008309,0.5602064943469744
SG_008310,0.40305447562810054
SG_008312,0.46626798625088056
SG_008316,0.41282543668018945
SG_008317,0.42128420778511183
SG_008318,0.49538737794908316
SG_008327,0.37831376138145134
SG_008330,0.45429870107542447
SG_008333,0.3957098577606151
SG_008336,0.6148339985172412
SG_008345,0.27497484868262223
SG_008347,0.46259018804582736
SG_008355,0.5483890820485425
SG_008358,0.43867878930198867
SG_008359,0.4796863857419021
SG_008360,0.48021576815735356
SG_008361,0.40939124860924175
SG_008362,0.5448641722441538
SG_008365,0.48452076325925897
SG_008366,0.5932144329093186
SG_008375,0.49538932132403923
SG_008376,0.5305361339286326
SG_008382,0.4633191109184353
SG_008383,0.5538016957067488
SG_008388,0.5097983135670422
SG_008389,0.598910004883466
SG_008392,0.5010904034073757
SG_008396,0.4858554225787078
SG_008402,0.5166644608794349
SG_008410,0.4863994380486383
SG_008413,0.4960194518062997
SG_008417,0.5413504171809179
SG_008420,0.5611090861484083
SG_008422,0.35684779809682243
SG_008435,0.5355370379131085
SG_008440,0.35522302614236606
SG_008441,0.5281179304288081
SG_008442,0.4317968520818718
SG_008443,0.40573251837459584
SG_008444,0.5895433396529538
SG_008449,0.5119723234565127
SG_008452,0.4836555158916944
SG_008457,0.5899105085701931
SG_008459,0.42198658012330936
SG_008462,0.5211291311018822
SG_008467,0.47728547488904255
SG_008468,0.5537061834680953
SG_008478,0.4473255211868305
SG_008482,0.5666623045657054
SG_008484,0.6299383171720108
SG_008485,0.4051996303578945
SG_008494,0.5661060757487808
SG_008497,0.4315415339078245
SG_008498,0.4242424897703093
SG_008500,0.48346462066267476
SG_008501,0.5924348885900659
SG_008504,0.5933245796378198
SG_008506,0.5674583390057356
SG_008512,0.5216620866423289
SG_008514,0.5624824887377767
SG_008517,0.5180363724727802
SG_008522,0.47016856343178154
SG_008527,0.5902641550073434
SG_008529,0.5415529692982675
SG_008531,0.4449363376860563
SG_008534,0.6098688134648367
SG_008535,0.5270962384116363
SG_008536,0.4119260164170061
SG_008538,0.44207116198932606
SG_008541,0.44559293936768246
SG_008542,0.5174726977180129
SG_008545,0.6491854781975552
SG_008547,0.46028155339287236
SG_008549,0.5292825028027001
SG_008550,0.5221818691866214
SG_008551,0.47862575404090923
SG_008553,0.37294579310239095
SG_008555,0.4913979229424035
SG_008557,0.5077425528242465
SG_008561,0.4698292673114403
SG_008564,0.4847558198433657
SG_008565,0.6116916513005671
SG_008568,0.5044728627113245
SG_008569,0.5513300309485246
SG_008570,0.5185090379200541
SG_008572,0.4978084857163658
SG_008574,0.4793700656672132
SG_008575,0.49283834616978506
SG_008576,0.4285071144929227
SG_008577,0.5082756146776856
SG_008580,0.33110564657958075
SG_008586,0.5049065053456121
SG_008594,0.5749175217012
SG_008598,0.381351761320193
SG_008600,0.619896615661062
SG_008614,0.5084632083510683
SG_008615,0.49957640278456317
SG_008617,0.46142187592098793
SG_008624,0.5586066594535226
SG_008630,0.48269922749122857
SG_008635,0.4329672595319744
SG_008636,0.40760512656637193
SG_008639,0.5313155330045914
SG_008645,0.47921146368470063
SG_008646,0.5822438769930336
SG_008650,0.5284642044151974
SG_008653,0.5926155392901951
SG_008669,0.5063346273689179
SG_008671,0.6352495525467057
SG_008689,0.5812401758906597
SG_008691,0.5202388724032082
SG_008693,0.4267324593861165
SG_008708,0.4248471140854052
SG_008714,0.5472303575709807
SG_008726,0.4733118906927762
SG_008727,0.5845656106343898
SG_008729,0.4671309651373312
SG_008734,0.3987871545202085
SG_008735,0.5381192652763722
SG_008737,0.6301133896562678
SG_008739,0.47260810351474375
SG_008745,0.5342552964324848
SG_008749,0.47395515024486573
SG_008755,0.4366591037695515
SG_008759,0.451816393127566
SG_008766,0.40272014344581736
SG_008769,0.5333970811294162
SG_008770,0.5133275728275108
SG_008771,0.40760606929469206
SG_008773,0.5757186493958191
SG_008774,0.5760650300717504
SG_008776,0.5244266589625289
SG_008777,0.40004316517301114
SG_008780,0.4692157193297986
SG_008782,0.46937671530657915
SG_008784,0.5113801716851314
SG_008785,0.4592009567407805
SG_008787,0.5213738880592067
SG_008789,0.4655038093465443
SG_008793,0.5602151235873059
SG_008798,0.5765834677358822
SG_008810,0.5761074505567941
SG_008816,0.5813111692931198
SG_008823,0.5480238269221294
SG_008824,0.5593137144580761
SG_008825,0.4615785426964303
SG_008828,0.5505245710114963
SG_008836,0.5132320885717154
SG_008839,0.48020622289555276
SG_008840,0.45134090604181226
SG_008841,0.46891972794292514
SG_008843,0.6042491227400325
SG_008844,0.4655321074540973
SG_008845,0.4672749513554633
SG_008849,0.4398484565322365
SG_008850,0.5377380944844796
SG_008853,0.5998309684504113
SG_008855,0.4481268274546638
SG_008859,0.4752572820522947
SG_008862,0.3872436424382858
SG_008864,0.4700769400842288
SG_008865,0.4060362260086233
SG_008866,0.4439071533162716
SG_008867,0.6025540320292475
SG_008869,0.5672833288557498
SG_008876,0.4793473804862077
SG_008881,0.5899090356103867
SG_008883,0.4722115261315133
SG_008888,0.33215341750415384
SG_008889,0.571805754912694
SG_008895,0.498832272403292
SG_008897,0.4690640240570061
SG_008901,0.4846604058139833
SG_008905,0.48754845702659777
SG_008907,0.43745790683444785
SG_008908,0.39264007391553496
SG_008910,0.5181244365906106
SG_008913,0.5662165140033478
SG_008914,0.4181921945037036
SG_008917,0.4874988678344498
SG_008919,0.41861909128271846
SG_008920,0.5800167357646947
SG_008925,0.5060700493035848
SG_008926,0.4165748055125987
SG_008927,0.5472390625390445
SG_008930,0.5348122401736916
SG_008932,0.3642738655311881
SG_008934,0.5185723606410263
SG_008937,0.45250357851709433
SG_008940,0.426011602554153
SG_008943,0.480395309828702
SG_008947,0.5550907714558071
SG_008955,0.43695140646897074
SG_008960,0.6374640804513015
SG_008962,0.3998303872753205
SG_008964,0.6422167210018025
SG_008965,0.4372907630286339
SG_008966,0.42893295728853537
SG_008971,0.4719981714083036
SG_008972,0.509558073954685
SG_008976,0.5167612624739636
SG_008978,0.36706029253704864
SG_008983,0.3406473505044661
SG_008989,0.6298725169999907
SG_008990,0.5221518530642794
SG_008994,0.4800966483116057
SG_008996,0.5244901663641893
SG_008998,0.5400683663547226
SG_008999,0.3691047832578836
SG_009001,0.47703756867058655
SG_009005,0.5660451615841002
SG_009006,0.4447767366234814
SG_009011,0.4212856687181603
SG_009017,0.42583460066534856
SG_009018,0.6179861778719052
SG_009032,0.4653518875580303
SG_009034,0.3954909197286422
SG_009043,0.5391701792609233
SG_009047,0.4324448602644619
SG_009048,0.4823692876021052
SG_009053,0.47579879208462983
SG_009055,0.48487993004695046
SG_009058,0.42967929245601855
SG_009063,0.6233352937625407
SG_009064,0.5915666140073598
SG_009065,0.6170851289672282
SG_009069,0.4354637320827658
SG_009070,0.5648531138199091
SG_009072,0.3640492126481639
SG_009075,0.43476084493669676
SG_009079,0.4596871224164993
SG_009080,0.5435497323755891
SG_009081,0.4810179478917037
SG_009083,0.44963582203354285
SG_009085,0.5450879956773407
SG_009091,0.46220897685583506
SG_009093,0.5725474094748818
SG_009100,0.3995768353508524
SG_009109,0.4924946294758929
SG_009115,0.39982389670831553
SG_009119,0.5370857519667155
SG_009120,0.47447899556491313
SG_009123,0.5285428486852304
SG_009124,0.570388884657652
SG_009127,0.38965168237011155
SG_009128,0.4770935887494964
SG_009135,0.5812781604481558
SG_009136,0.5705838910662124
SG_009139,0.5710287208152229
SG_009146,0.6033359156377689
SG_009147,0.5384272155668341
SG_009149,0.42103354934527504
SG_009150,0.5933781391655599
SG_009152,0.5960161854926653
SG_009153,0.5487983394765326
SG_009159,0.4123267686963003
SG_009168,0.560549784868203
SG_009169,0.5439473373196395
SG_009170,0.5495391699085147
SG_009172,0.47517603152929355
SG_009176,0.37141783677248197
SG_009179,0.5640881799020209
SG_009183,0.5637200530679457
SG_009193,0.6182178552392238
SG_009196,0.4317843581805409
SG_009199,0.45177371412687967
SG_009202,0.5436654066149397
SG_009203,0.3516477246737566
SG_009204,0.5009183648612253
SG_009206,0.5197565608021659
SG_009207,0.5960632406113691
SG_009209,0.5756226313641405
SG_009210,0.5625183730233263
SG_009214,0.41639200997384607
SG_009220,0.5175426251166731
SG_009223,0.4308205814968428
SG_009224,0.5735422540714851
SG_009225,0.49416591369213475
SG_009226,0.6109150552345016
SG_009229,0.42740144914546807
SG_009230,0.4169055471704655
SG_009236,0.41908753504252627
SG_009242,0.5026222143998809
SG_009246,0.5047463614228747
SG_009250,0.480605660309365
SG_009253,0.6166854678317186
SG_009266,0.4991152171196603
SG_009268,0.559036848278082
SG_009272,0.5518053919112722
SG_009273,0.33708988622888864
SG_009274,0.5028766853627983
SG_009277,0.5476804648767172
SG_009278,0.38083297021612367
SG_009279,0.437208544099275
SG_009280,0.44537440445531423
SG_009281,0.49417474361082026
SG_009289,0.5626572529857917
SG_009290,0.5752040617732098
SG_009299,0.5138141691031599
SG_009300,0.4024973410552114
SG_009305,0.5299733477512018
SG_009307,0.512733997748739
SG_009319,0.41599098900533443
SG_009328,0.5069379941143465
SG_009333,0.46277018940428516
SG_009335,0.525415935779358
SG_009341,0.46986361798192466
SG_009347,0.467097084104062
SG_009354,0.5686551511829856
SG_009355,0.509039142922236
SG_009357,0.44902298194965257
SG_009362,0.5405681035104221
SG_009363,0.6116133749369308
SG_009365,0.4448054174674161
SG_009366,0.5681617796234346
SG_009367,0.5431268613495238
SG_009370,0.496192959155055
SG_009386,0.4989700526946864
SG_009392,0.5037535740907827
SG_009398,0.4613434837500057
SG_009400,0.39601326705338447
SG_009402,0.5434159603801516
SG_009403,0.5247863646905666
SG_009404,0.41369729933224564
SG_009406,0.5114043665190874
SG_009407,0.5196491645327997
SG_009408,0.36303765616475014
